google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJPT4oZ183BTERLkmDZmnSZaQ,Phnom Sampow Pagoda,cultural,historical_landmark,Historical Landmark,,13.0232882,103.1004433,"ផ្លូវ សំពៅ-បាណន់, ផ្លូវជាតិលេខ៥៧, Krong Battambang, Cambodia",4.4,960,,OPERATIONAL,,https://maps.google.com/?cid=11846105745001236782&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJk6y-kPVJBTER2Hm-RMEQ_AM,Preah Noray Roundabout,cultural,historical_landmark,Historical Landmark,,13.1076094,103.19338379999999,"455V+29R, Street 530, Phum Ochar, Cambodia",4.3,621,,OPERATIONAL,,https://maps.google.com/?cid=287122898512935384&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJR2zlDAA3BTERXPD0hUnGkEY,Phnom Sampeau,cultural,historical_landmark,Historical Landmark,,13.026508199999999,103.10002109999999,"23GX+MX, Krong Battambang, Cambodia",4.6,43,,OPERATIONAL,,https://maps.google.com/?cid=5084781998383624284&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJC75PPKhJBTERY1wRecRdXyc,Independence Monument (Battambang),cultural,historical_landmark,Historical Landmark,,13.094033399999999,103.1984961,"35VX+HFV, Rd No 1, Krong Battambang, Cambodia",4.6,54,,OPERATIONAL,,https://maps.google.com/?cid=2837089388692855907&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJKbizWwBJBTERljNr5RvBtBM,អ្នកតាដំបងក្រញូង,cultural,historical_landmark,Historical Landmark,,13.0906083,103.2085639,"36R5+7C2, Krong Battambang 12000, Cambodia",4.8,5,,OPERATIONAL,,https://maps.google.com/?cid=1419972108085834646&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJK8GhEgBNBTERLeqPU4br6gQ,ភូមិ បាសែត,cultural,historical_landmark,Historical Landmark,,13.1223125,103.3096875,"48C5+WV, O Krasang, Cambodia",3,2,,OPERATIONAL,,https://maps.google.com/?cid=354354482862090797&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJ_xWnu4RJBTERMuDVeIga7-k,បាណុន,cultural,historical_landmark,Historical Landmark,,13.09573,103.2022055,"36W2+7VW, Krong Battambang, Cambodia",4.7,3,,OPERATIONAL,,https://maps.google.com/?cid=16856721103716212786&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJs5pJpNNJBTERUBU3hAjqZZM,ស្ពានបាក់អូរដំបង១,cultural,historical_landmark,Historical Landmark,,13.037150100000002,103.2337786,"26PM+VG6, Cambodia",3.8,4,,OPERATIONAL,,https://maps.google.com/?cid=10621152618522023248&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJZaXaM7XLGjERGXwx2RC9T1I,បឹងថ្កូវ,cultural,historical_landmark,Historical Landmark,,13.255005700000002,103.1143864,"7447+2Q2, Cambodia",4.2,5,,OPERATIONAL,,https://maps.google.com/?cid=5931167114331257881&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
ChIJ5clAUwDLGjERTv5O2UGA0RM,THOUN THO ធរ ថូន,cultural,historical_landmark,Historical Landmark,,13.270463999999999,103.116424,"74C9+32, Thma Koul, Cambodia",4,1,,OPERATIONAL,,https://maps.google.com/?cid=1428063577160220238&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Battambang town
