google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJ5ezOBwDJBDER8hYfIcJh7vo,បង្គោលព្រំដែនលេខ៦២,cultural,historical_landmark,Historical Landmark,,13.07822,102.46432000000001,"3FH7+7P, Kamrieng, Cambodia",5,3,,OPERATIONAL,,https://maps.google.com/?cid=18081497040346355442&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Pailin town
ChIJY3eXKgDXBDERay6idYUHZPc,Kan Bunthol’s Farm,cultural,historical_landmark,Historical Landmark,,13.055486,102.73682989999999,"3P4P+CW, Phumi Ta Krei, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=17826381494824873579&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Pailin town
ChIJ4djqHQDXBDERGS4rgMPrQq8,phoumi deisaet,cultural,historical_landmark,Historical Landmark,,13.076525,102.7332844,"3PGM+J8, Phumi Ta Krei, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=12628915530001755673&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Pailin town
ChIJbSkJoVTjBDERGTPmRhXs4zk,Bor Lang Waterfall,nature,park,Park,walking,12.6804065,102.7432723,"43, Samlout 020905, Cambodia",4.1,40,,OPERATIONAL,,https://maps.google.com/?cid=4171437256003171097&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Pailin town
ChIJ0-jX62r9BDER9Or-WyueWCA,ចំការតាម៉ាប់ធូរេនសំឡូតចាស់,nature,park,Park,walking,12.6600617,102.7446801,"MP6V+2V, Phum Balaing, Cambodia",3.7,6,,OPERATIONAL,,https://maps.google.com/?cid=2330786716228446964&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Pailin town
ChIJ3-TXDkTZBDERvMY36Z630do,ភ្នំកូនដំរី,nature,national_park,National Park,walking,12.967925399999999,102.7298498,"XP9H+5WH, Phumi Phnum Dâmrei, Cambodia",4.4,9,,OPERATIONAL,,https://maps.google.com/?cid=15767585663546279612&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,national_park;park;point_of_interest;establishment,park,Pailin town
ChIJIyuZFk_dBDERnyCwWoFojek,ចម្ការស្វាយ,nature,park,Park,walking,12.9092962,102.6675575,"WM59+P27, Krong Pailin, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=16829222287334973599&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Pailin town
ChIJzXcP4hLDBDER7Prpp77m2Ww,ស្ទឹងកាច់,nature,park,Park,walking,12.888329599999999,102.590251,"VHQR+R3Q, Krong Pailin, Cambodia",4.9,7,,OPERATIONAL,,https://maps.google.com/?cid=7843553932577733356&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Pailin town
ChIJr-j9RajpBDERZLwY6HqUdr4,សួនក្ដីស្រលាញ់​,nature,park,Park,walking,12.8547055,102.5576889,"VH35+V3P, Unnamed Road, Krong Pailin, Cambodia",5,3,,OPERATIONAL,,https://maps.google.com/?cid=13724320170059021412&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Pailin town
ChIJn2340BT9BDERm20pL8In-B4,ចំការធូរ៉េន សាវម៉ាវ​ លោកតាទុំ,nature,park,Park,walking,12.664107000000001,102.743214,"MP7V+J7, Phum Balaing, Cambodia",4.2,5,,OPERATIONAL,,https://maps.google.com/?cid=2231577330330463643&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Pailin town
