google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJo6JN_uxRCTER6-1tUtujL6A,Saint George Orthodox Christian Church,cultural,church,Church,sightseeing,11.5764371,104.8660804,"11°34'35.5""N 104°51'57., Street 9, Phnom Penh, Cambodia",5,43,,OPERATIONAL,http://orthodoxchurchcambodia.org/,https://maps.google.com/?cid=11542624532349971947&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,church;place_of_worship;association_or_organization;point_of_interest;establishment,church,Kampong Speu
ChIJVynVSExXCTERG4PgjpjbwS4,Masjid al aala Prek Pra,cultural,mosque,Mosque,sightseeing,11.5124354,104.9430186,"Tablighi Markaz, Phnom Penh, Cambodia",4.8,70,,OPERATIONAL,,https://maps.google.com/?cid=3369215444528431899&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,mosque;place_of_worship;association_or_organization;point_of_interest;establishment,mosque,Kampong Speu
ChIJIfphyvlRCTERTERq6TjuHGQ,Sra'Art Gallery,cultural,,,,11.567400899999999,104.9306106,"7E0 Street Sothearos, Chumneas, Cambodia",4.8,69,,OPERATIONAL,http://www.sraartstudios.com/,https://maps.google.com/?cid=7213902631342326860&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cultural_center;art_gallery;point_of_interest;establishment,art_gallery,Kampong Speu
ChIJg_bbGi5SCTERF5bsNc2VQz8,AEON Mall Sen Sok City,urban,shopping_mall,Shopping Mall,shopping,11.5996639,104.8853702,"St No. 1003, ភ្នំពេញ, Cambodia",4.5,9883,,OPERATIONAL,https://amssc.aeonmallcambodia.com/,https://maps.google.com/?cid=4558651956434605591&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,shopping_mall;point_of_interest;establishment,shopping_mall,Kampong Speu
ChIJxSyGoLZXCTERLn9MiMSLtXA,"Chew & Bash, Phnom Penh Island Club",urban,restaurant,Restaurant,nightlife,11.5484379,104.9438845,"Coconut Park, Phnom Penh, Cambodia",4.6,190,,OPERATIONAL,https://www.chewandbash.com/,https://maps.google.com/?cid=8121551179249123118&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;lounge_bar;night_club;bar;association_or_organization;food;point_of_interest;establishment,night_club,Kampong Speu
ChIJqUiG40lRCTERO91s5YjVEoY,Royal Palace Park,nature,park,Park,walking,11.56523,104.932222,"HW8J+3VX, Samdach Sothearos Blvd (3), Phnom Penh, Cambodia",4.5,5496,,OPERATIONAL,,https://maps.google.com/?cid=9661018934604520763&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;tourist_attraction;garden;point_of_interest;establishment,tourist_attraction,Kampong Speu
ChIJ42tqxz1RCTERsG1wcg9Cxeo,Independence Monument,attraction,monument,Monument,,11.556434399999999,104.9282037,"Norodom Blvd, 41, Phnom Penh, Cambodia",4.5,5210,,OPERATIONAL,,https://maps.google.com/?cid=16917000209399049648&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,monument;tourist_attraction;point_of_interest;establishment,tourist_attraction,Kampong Speu
ChIJD2ONzhbpCDERf_G4Yt56W0E,Kirirom National Park,nature,national_park,National Park,walking,11.3076399,104.0397902,"825Q+3W3, Traeng Trayueng, Cambodia",4.5,3151,,OPERATIONAL,,https://maps.google.com/?cid=4709492930903601535&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,national_park;tourist_attraction;park;point_of_interest;establishment,tourist_attraction,Kirirom National Park
ChIJCWiZEDRTCTERhE2gOzfA-cw,BAZA.Ink Tattoo Studio,cultural,store,Store,,11.555228999999999,104.93068319999999,"Street 21, Phnom Penh 121001, Cambodia",5,36,,OPERATIONAL,https://baza.ink/,https://maps.google.com/?cid=14770047796394347908&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,art_studio;body_art_service;art_gallery;store;point_of_interest;service;establishment,art_gallery,Kampong Speu
ChIJlSF0zj5RCTEREBBwmFV3THg,Institut français du Cambodge (IFC),cultural,cultural_center,Cultural Center,,11.5621865,104.9208616,"218 Keo Chea, ភ្នំពេញ 12211, Cambodia",4.6,165,,OPERATIONAL,http://www.ifcambodge.com/,https://maps.google.com/?cid=8668434592294768656&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cultural_center;movie_theater;library;art_gallery;restaurant;food;point_of_interest;educational_institution;service;establishment,art_gallery,Kampong Speu
ChIJx27_VYZpCTERk0i2AAitido,Phnom Tamao Wildlife Sanctuary,cultural,museum,Museum,sightseeing,11.2999931,104.7957861,"Bati, Cambodia",4.6,157,,OPERATIONAL,,https://maps.google.com/?cid=15747307821960939667&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Kampong Speu
ChIJYQtTlzdbCTER2iJvPoU1GtU,AEON MALL Mean Chey,urban,shopping_mall,Shopping Mall,shopping,11.484175599999999,104.9178161,"1st Floor, Mean Chey, Aeon Mall, Phnom Penh 120001, Cambodia",4.5,1658,,OPERATIONAL,,https://maps.google.com/?cid=15355644725867520730&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,shopping_mall;point_of_interest;establishment,shopping_mall,Kampong Speu
ChIJDTF5UQfTDjERTXr0ShTazkA,Cambodian Memorial Sites: Former M-13 Prison,cultural,museum,Museum,sightseeing,11.770112000000001,104.3843946,"132, 040104, Cambodia",5,29,,OPERATIONAL,https://www.tuolsleng.gov.kh/,https://maps.google.com/?cid=4669909644321520205&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Kampong Speu
ChIJeUqR_7hWCTERSIaZni5Mxl4,Queen of Peace Church,cultural,church,Church,sightseeing,11.5664433,104.95355800000002,"HX83+HCF, Areyksat, Cambodia",4.6,130,,OPERATIONAL,https://www.facebook.com/AreyksatSanctuary,https://maps.google.com/?cid=6829229648067003976&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,church;place_of_worship;association_or_organization;point_of_interest;establishment,church,Kampong Speu
ChIJo_7O_UhRCTERP2j7y4km8O4,Wat Ounalom Monastery,cultural,buddhist_temple,Buddhist Temple,sightseeing,11.568381599999999,104.9298647,"Phnom Penh 12206, Cambodia",4.5,1042,,OPERATIONAL,,https://maps.google.com/?cid=17217303748712032319&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Kampong Speu
ChIJKWWTok1RCTEROg23jQnCrnI,Kingdom Hall of Jehovah's Witnesses,cultural,church,Church,sightseeing,11.5492457,104.9163535,"GWX8+MGX, St 348, Phnom Penh, Cambodia",5,28,,OPERATIONAL,http://jw.org/,https://maps.google.com/?cid=8263755712559516986&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,church;place_of_worship;association_or_organization;point_of_interest;establishment,church,Kampong Speu
